t,ball_x,ball_z,ball_vx,ball_vz,ee_x,ee_z
1.7249999999999952,-1.355048199178841,0.0649899994162774,-0.8951618144354313,1.218209275122284e-08,1.6653345369377348e-16,1.7729825068297358
1.7291666666666619,-1.3587745749392452,0.06498999946297446,-0.8943301824970017,1.120729526543629e-08,8.326672684688674e-17,1.7222749438678844
1.7333333333333285,-1.3624974914250194,0.06498999950593724,-0.8934999565858243,1.0311068075752328e-08,3.608224830031759e-16,1.6748319328453105
1.7374999999999952,-1.36621695447981,0.06498999954546193,-0.8926711331497267,9.485924948315905e-09,2.498001805406602e-16,1.632232604437851
1.7416666666666618,-1.369932969932512,0.06498999958182458,-0.891843708648484,8.727035587241527e-09,2.498001805406602e-16,1.595692260917299
1.7458333333333285,-1.3736455435973194,0.0649899996152789,-0.891017679553773,8.029037844303755e-09,1.942890293094024e-16,1.5661183973693322
1.7499999999999951,-1.377354681273774,0.06498999964605731,-0.8901930423491349,7.386818864918432e-09,2.220446049250313e-16,1.544161924397405
1.7541666666666618,-1.3810603887468154,0.06498999967437247,-0.8893697935299284,6.795637136347565e-09,3.3306690738754696e-16,1.530260268076486
1.7583333333333284,-1.3847626717868289,0.06498999970042257,-0.8885479296032527,6.252026202302474e-09,2.220446049250313e-16,1.5246701425759461
1.762499999999995,-1.3884615361496953,0.06498999972438857,-0.8877274470879242,5.751839740608666e-09,1.1102230246251565e-16,1.5274886293699919
1.7666666666666617,-1.3921569875768387,0.06498999974643693,-0.8869083425144212,5.291608221047461e-09,1.3877787807814457e-16,1.5386613514383205
1.7708333333333284,-1.3958490317952754,0.06498999976672319,-0.8860906124248185,4.868703655513951e-09,3.3306690738754696e-16,1.5579724944895514
1.774999999999995,-1.399537674517662,0.06498999978538507,-0.8852742533727821,4.478850477995788e-09,3.3306690738754696e-16,1.585027242114604
1.7791666666666617,-1.403222921442343,0.06498999980255431,-0.8844592619234711,4.120616403646693e-09,2.7755575615628914e-16,1.6192252309680728
1.7833333333333283,-1.4069047782533994,0.06498999981834917,-0.8836456346535198,3.790767609535006e-09,2.7755575615628914e-16,1.659724686214875
1.787499999999995,-1.410583250620695,0.0649899998328815,-0.8828333681509636,3.48776138525686e-09,2.498001805406602e-16,1.7053996130905953
1.7916666666666616,-1.414258344199925,0.06498999984625174,-0.8820224590152274,3.208857748959737e-09,2.220446049250313e-16,1.7547934454716176
1.7958333333333283,-1.4179300646326627,0.06498999985855239,-0.8812129038570599,2.95215561024742e-09,2.7755575615628914e-16,1.806073768903813
1.799999999999995,-1.4215984175464063,0.06498999986986857,-0.8804046992984784,2.715883309911682e-09,3.3306690738754696e-16,1.8569941232959457
1.8041666666666616,-1.425263408554626,0.06498999988028024,-0.8795978419727314,2.4988024358019167e-09,3.3306690738754696e-16,1.9048703824401994
1.8083333333333282,-1.4289250432568106,0.0649899998898586,-0.8787923285242554,2.2988050144001626e-09,3.608224830031759e-16,1.939501658829278
1.812499999999995,-1.4325833272385131,0.06498999989867002,-0.8779881556086245,2.114740056680109e-09,3.3306690738754696e-16,1.9640823020998803
1.8166666666666615,-1.4362382660713986,0.06498999990677574,-0.8771853198924947,1.9453744379283044e-09,3.0531133177191805e-16,1.9803851233511036
1.8208333333333282,-1.4398898653132883,0.06498999991423465,-0.8763838180535573,1.7901380586216042e-09,3.3306690738754696e-16,1.9904593117141745
1.8249999999999948,-1.4435381305082071,0.06498999992109604,-0.8755836467805327,1.6467321117819012e-09,3.3306690738754696e-16,1.9961001334238089
1.8291666666666615,-1.4471830671864283,0.06498999992740939,-0.8747848027730623,1.5152062035617142e-09,3.608224830031759e-16,1.998817028024684
1.8333333333333282,-1.4508246808645189,0.06498999993321623,-0.8739872827417254,1.3936416257132045e-09,3.3306690738754696e-16,1.999817320442107
1.8374999999999948,-1.4544629770453852,0.06498999993856025,-0.8731910834079322,1.28256363862711e-09,3.885780586188048e-16,1.9999998796468779
1.8416666666666615,-1.4580979612183183,0.06498999994347589,-0.8723962015039406,1.1797526427992366e-09,3.885780586188048e-16,1.9999542351750152
1.845833333333328,-1.4617296388590382,0.06498999994799781,-0.8716026337727748,1.0852619844459177e-09,3.885780586188048e-16,1.9999618572047195
1.8499999999999948,-1.465358015429739,0.0649899999521581,-0.8708103769681693,9.984666496376526e-10,3.608224830031759e-16,1.9999974701985197
1.8541666666666614,-1.468983096379133,0.06498999995598508,-0.8700194278545718,9.184736721179476e-10,3.3306690738754696e-16,1.999729537851081
1.858333333333328,-1.4726048871424957,0.06498999995950663,-0.8692297832070414,8.451735492021051e-10,3.885780586188048e-16,1.9985209059005933
1.8624999999999947,-1.4762233931417093,0.06498999996274629,-0.8684414398112565,7.775164123646761e-10,3.0531133177191805e-16,1.9954313248697446
1.8666666666666614,-1.4798386197853068,0.06498999996572677,-0.8676543944634456,7.153150918814966e-10,3.608224830031759e-16,1.9892241104793387
1.870833333333328,-1.4834505724685165,0.06498999996846856,-0.8668686439703397,6.580291936342242e-10,3.608224830031759e-16,1.9783802428573476
1.8749999999999947,-1.4870592565733047,0.06498999997099124,-0.8660841851491461,6.054424669943437e-10,3.3306690738754696e-16,1.9611241652667155
